commLoc_7.xml,ventilador.xml,false,2023-06-12T20:41:05.440,2023-06-12T20:41:05.486,46
commLoc_18.xml,ventilador.xml,false,2023-06-12T20:41:05.434,2023-06-12T20:41:05.475,41
commLoc_8.xml,ventilador.xml,false,2023-06-12T20:41:05.440,2023-06-12T20:41:05.502,62
commLoc_6.xml,ventilador.xml,false,2023-06-12T20:41:05.440,2023-06-12T20:41:05.507,67
commLoc_22.xml,ventilador.xml,false,2023-06-12T20:41:05.441,2023-06-12T20:41:05.528,87
commLoc_4.xml,ventilador.xml,false,2023-06-12T20:41:05.442,2023-06-12T20:41:05.534,92
commLoc_5.xml,ventilador.xml,false,2023-06-12T20:41:05.442,2023-06-12T20:41:05.572,130
commLoc_19.xml,ventilador.xml,false,2023-06-12T20:41:05.442,2023-06-12T20:41:05.579,137
commLoc_11.xml,ventilador.xml,false,2023-06-12T20:41:05.443,2023-06-12T20:41:05.597,154
urgLoc_18.xml,ventilador.xml,true,2023-06-12T20:41:05.439,2023-06-12T21:41:05.472,3600033
commLoc_3.xml,ventilador.xml,true,2023-06-12T20:41:05.439,2023-06-12T21:41:05.473,3600034
commLoc_21.xml,ventilador.xml,true,2023-06-12T20:41:05.439,2023-06-12T21:41:05.476,3600037
commLoc_1.xml,ventilador.xml,true,2023-06-12T20:41:05.439,2023-06-12T21:41:05.476,3600037
commLoc_14.xml,ventilador.xml,true,2023-06-12T20:41:05.440,2023-06-12T21:41:05.490,3600050
urgLoc_1.xml,ventilador.xml,true,2023-06-12T20:41:05.440,2023-06-12T21:41:05.492,3600052
urgLoc_2.xml,ventilador.xml,true,2023-06-12T20:41:05.440,2023-06-12T21:41:05.493,3600053
commLoc_16.xml,ventilador.xml,true,2023-06-12T20:41:05.440,2023-06-12T21:41:05.494,3600054
urgLoc_19.xml,ventilador.xml,true,2023-06-12T20:41:05.440,2023-06-12T21:41:05.500,3600060
urgLoc_13.xml,ventilador.xml,true,2023-06-12T20:41:05.440,2023-06-12T21:41:05.507,3600067
urgLoc_4.xml,ventilador.xml,true,2023-06-12T20:41:05.440,2023-06-12T21:41:05.509,3600069
commLoc_12.xml,ventilador.xml,true,2023-06-12T20:41:05.440,2023-06-12T21:41:05.515,3600075
commLoc_13.xml,ventilador.xml,true,2023-06-12T20:41:05.440,2023-06-12T21:41:05.516,3600076
urgLoc_12.xml,ventilador.xml,true,2023-06-12T20:41:05.440,2023-06-12T21:41:05.520,3600080
commLoc_0.xml,ventilador.xml,true,2023-06-12T20:41:05.440,2023-06-12T21:41:05.524,3600084
urgLoc_7.xml,ventilador.xml,true,2023-06-12T20:41:05.440,2023-06-12T21:41:05.525,3600085
urgLoc_0.xml,ventilador.xml,true,2023-06-12T20:41:05.440,2023-06-12T21:41:05.526,3600086
commLoc_17.xml,ventilador.xml,true,2023-06-12T20:41:05.440,2023-06-12T21:41:05.531,3600091
urgLoc_17.xml,ventilador.xml,true,2023-06-12T20:41:05.441,2023-06-12T21:41:05.540,3600099
urgLoc_22.xml,ventilador.xml,true,2023-06-12T20:41:05.442,2023-06-12T21:41:05.541,3600099
commLoc_9.xml,ventilador.xml,true,2023-06-12T20:41:05.442,2023-06-12T21:41:05.543,3600101
commLoc_20.xml,ventilador.xml,true,2023-06-12T20:41:05.442,2023-06-12T21:41:05.546,3600104
urgLoc_6.xml,ventilador.xml,true,2023-06-12T20:41:05.442,2023-06-12T21:41:05.548,3600106
urgLoc_8.xml,ventilador.xml,true,2023-06-12T20:41:05.442,2023-06-12T21:41:05.553,3600111
commLoc_2.xml,ventilador.xml,true,2023-06-12T20:41:05.442,2023-06-12T21:41:05.557,3600115
urgLoc_3.xml,ventilador.xml,true,2023-06-12T20:41:05.442,2023-06-12T21:41:05.558,3600116
commLoc_15.xml,ventilador.xml,true,2023-06-12T20:41:05.442,2023-06-12T21:41:05.562,3600120
urgLoc_9.xml,ventilador.xml,true,2023-06-12T20:41:05.442,2023-06-12T21:41:05.563,3600121
urgLoc_20.xml,ventilador.xml,true,2023-06-12T20:41:05.442,2023-06-12T21:41:05.569,3600127
urgLoc_23.xml,ventilador.xml,true,2023-06-12T20:41:05.442,2023-06-12T21:41:05.573,3600131
commLoc_10.xml,ventilador.xml,true,2023-06-12T20:41:05.442,2023-06-12T21:41:05.575,3600133
urgLoc_10.xml,ventilador.xml,true,2023-06-12T20:41:05.442,2023-06-12T21:41:05.575,3600133
urgLoc_15.xml,ventilador.xml,true,2023-06-12T20:41:05.442,2023-06-12T21:41:05.589,3600147
urgLoc_16.xml,ventilador.xml,true,2023-06-12T20:41:05.442,2023-06-12T21:41:05.589,3600147
urgLoc_21.xml,ventilador.xml,true,2023-06-12T20:41:05.442,2023-06-12T21:41:05.590,3600148
urgLoc_14.xml,ventilador.xml,true,2023-06-12T20:41:05.442,2023-06-12T21:41:05.591,3600149
urgChan_tau.xml,ventilador.xml,true,2023-06-12T20:41:05.442,2023-06-12T21:41:05.593,3600151
urgLoc_11.xml,ventilador.xml,true,2023-06-12T20:41:05.443,2023-06-12T21:41:05.602,3600159
urgLoc_5.xml,ventilador.xml,true,2023-06-12T20:41:05.443,2023-06-12T21:41:05.602,3600159
commLoc_23.xml,ventilador.xml,true,2023-06-12T20:41:05.443,2023-06-12T21:41:05.606,3600163
